"date","AAL","AAPL","BAC","C","CSCO","CVS","DAL","EA","GE","GM","GOOGL","GS","IBM","INTC","JNJ","JPM","K","KSS","LLY","LOW","LUV","M","MET","MRK","MSFT","NFLX","NVDA","PFE","PG","SCHW","TGT","TSN","UAL","WMT"
2015-10-06,-0.0466272983428113,0.00612780145831501,0.000637551822679512,0.000195867202663208,0.007371946397312,-0.0225841611291567,-0.0357258642793419,-0.0128398300242268,0.0110539076903338,0.0128066719877756,0.00341539045936175,0.000665705117228683,-0.00188020469035244,0.0184424940957153,-0.011705997244745,-0.000966494920595457,-0.00634547986176218,0.00150683485620248,-0.0260333651473081,-0.00420522066297847,-0.0326200291219292,0.00155793605026469,-0.00273080728468649,-0.0314286169735311,0.00902455630613895,-0.0182937508147387,0.023576730563997,-0.0184323091260978,0.000817772977289923,-0.0182702556516692,-0.0156263104682714,-0.00715246679048584,-0.0473074172503785,0.00213382187350429
2015-10-07,0.0231610970759556,-0.00862849142604484,-0.00190295014608608,-0.0031128429804902,0.000726480235365932,0.00436551938470387,0.0173268947136469,-0.00678377516746649,0.00977029664618248,0.0183211231475961,-0.0109842279986595,0.00236244375458514,0.000333188954536821,0.00979561591513216,0.00760942162539093,-0.00673727283731758,0.00676572664670058,-0.0101326726587499,-0.003684120870274,0.00251046156954326,0.0171968802818621,-0.0046829353872685,0.00186935354052574,0.00966381645582217,-0.00638979809877112,-0.006822189269883,0.0081034593538368,0.00572376920391639,0,0.00928578100790855,-0.000381800831873155,-0.00290925571647802,0.0105243614166642,0.00786690895342931
2015-10-08,0.0134264208194307,-0.00628159924313007,0.00190657827058145,0.0109014122229409,0.0144354726117477,0.0114185707622393,0.00348736186041571,-0.00151860317719013,0.0143732262413717,0.0144624394834909,-0.00366643382776491,-0.000607315408590583,0.0171544425871523,0.00895758885226361,0.00389905125398317,0.00451686523710557,0.0155741449333145,0.0101261233670036,0.00742874252678139,0.0320794014586127,0.00180761831014388,0.00389332786905385,0.014084739881739,0.00708106814013633,0.0189347216327544,0.0627477301901706,0.0099847219680359,0.00575846416219474,0.00972454989199478,0.0135041142413171,0.00190803339702835,0.0304659324116592,0.0195156420739489,0.00976643627955809
2015-10-09,0.0520131742731735,0.0190893605041714,-0.0108523248290399,-0.00852718345222639,-0.00357654172378642,-9.80344101565242e-05,0.0196797795150162,-0.00842078006608896,0.00321142113645598,-0.0117666163741317,0.0056023392441851,-0.00982931695548602,-0.000459242258358475,-0.00713070762878639,0.00241457258668559,-0.00740029117272546,0.00360672684137513,0.0142753036735449,0.00944778707747108,0.0038256639089997,0.0227915664427773,-0.00956198133372424,-0.00350696594601566,-0.000784775398330502,-0.00719123234398722,-0.00685897870173126,0.00153550893893625,0.00542987759436924,-0.00147581699826021,-0.00424328783786643,0.00241162774748805,0.00129589650964876,0.0326581974286725,-0.00374167913896562
2015-10-12,0.0289271587046379,-0.0100745291092294,-0.00514139950041865,-0.00155884676929108,0.00107353740852419,0.00847669127909711,0.0204131228890479,0.0447387726949169,0.0039236718788172,-0.000605510160795205,0.0107609427098153,-0.00315763495336249,-0.00830208365997224,0.00155351903234186,0.00963055700450656,-0.00194237678420646,0.00632095194648647,-0.0160003413464412,0.0108848056066034,0.00843542416882532,0.0330486303686754,-0.012040015175804,-0.00103380552989012,0.0199170097003464,0.000425622479291832,-0.00877583517272494,0.00953296065872369,-0.000300978181353984,-0.00483157563177315,0.00848961589918057,0.00417484318180822,0.0134804651850976,0.0298529631496811,0.0038922204825823
2015-10-13,0.0164909090769233,0.00871484784303097,0.00452051141131828,0.00705470297989003,0.00359712618084947,-0.0075169973715048,-0.00772204609391039,0.00615747437335185,-0.00358166572001149,0.00848747138118506,0.0131279372993307,0.00776616761830325,-0.00772307433929691,0.000468274417360619,0.0069386317068064,0.00260289719105747,-0.00158467223250315,-0.0165257076797604,-0.00213286574801843,-0.00954726291719347,0,-0.0013917886728225,-0.00520780262524556,-0.0261361510369152,0.00706262967831253,-0.0280367002608369,0.00989730195619442,-0.00604596763084569,-0.00175261251467759,-0.00106742582631187,-0.00189789390807896,-0.0271313440513638,0.00314630568936492,0.00164979414998162
2015-10-14,-0.0045558165358608,-0.00975177028188334,-0.00827766585778196,-0.00687693053058209,0.00251934630285331,-0.0172715865086606,0.000205824843785395,0.0315247408015837,-0.00505964216358116,0.00390801639720533,-0.0048675452007269,-0.00677328816456853,0.00273689300042204,0.0439391445362358,-0.00716773386030705,-0.0127537960625704,-0.00841316247595394,-0.0171810393641628,-0.0214713029406329,-0.0118671187068571,-0.00829070830317849,-0.0129755288893109,-0.00927885189558958,-0.00100877643982907,0.000642880125002352,-0.0114554989249493,0.0345823641381519,0,0,-0.0071736319111374,-0.0393721250696884,-0.0260739004892903,-0.00624026986008462,-0.104010279161336
2015-10-15,0.00813012608325009,0.0083487176428735,0.0237511164681632,0.0217565833548202,0.00177777824599914,0.0139628620488807,-0.000408663675487253,-0.000704274978050279,0.00823934448010552,-0.00687904611904879,0.0112751236194255,0.045516441282307,-0.00544851846223575,-0.00274432250296662,0.0223792842229084,0.0232112414661487,0.00332923518042408,0.00022136137334435,0.00653268654889119,0.00248070689510186,0.00656856758997945,0.0113603613399657,0.0128926718249225,0.0209191810097112,0,-0.0261657024512208,0.000729394634817472,0.034326605572842,-0.00496945485788333,0.0276515313305102,-0.0130910960468797,-0.0137902038415333,-0.000519255745115843,-0.00621694012800458
2015-10-16,-0.00547571525596291,-0.00664215708305767,-0.0101837016497145,-0.0122608345326739,-0.0031807766700844,0.00368253153825743,0.00776623564182673,0.0130537329771662,0.0128496298305175,-0.00661457613141105,-0.000115048320421338,0.000324061574534692,-0.000398883132532475,0.00881598657151635,0.00377339696110411,0,0.00430787570282438,0.0138114658487138,0.011475232343165,-0.00466073496188085,-0.00810317509362321,-0.00178164948643106,0.00698585129906657,0.00350263055120207,0.0103671720869064,-0.0122491491385214,0.0122789552865168,0.00174520114103058,0.00240609660258669,-0.00729549874672435,-0.00425475977590767,0.0254876305201485,-0.0337288251876451,-0.00980068676202287
2015-10-19,0.014046447529196,0.00835847224606324,0.00871194060202154,0.00950396813444397,0.0046123906499858,0.00610496590634962,0.0213116228265971,0.0054095422852048,0.0065755557916638,0.00724640852076725,0.00853694341402966,0.0122421766188911,-0.00421306671930391,0.0213638334362223,-0.00112250636818392,0.00354210642439929,-0.00172240605234428,-0.00524133106422292,-0.0109060443968483,0.0145407225854828,0.020740038274548,0.00772051741474261,0.00676717439458419,0.0013627958889077,0.0042087604214573,0.0362474603988171,-0.0050215313552347,0.00261210422792518,0.00680865056006514,0.00633581844908592,-0.00427465251496959,0.0185777389735914,0.0150912762004586,0.00102006129212229
2015-10-20,0.00559723838998725,0.0215902837962634,0.00247218914538907,-0.00037842952201847,0.010582109330537,0.00260957959911918,-0.00338409798424057,-0.00414079266603139,-0.00138888911215429,0.00900096085897612,-0.0259686990499099,0.00167246673820277,-0.0130683878708307,0.00119688823384617,-0.00368211523717993,0.00256246136370015,-0.00966748745678841,0.0130408281490077,-0.0298869908368792,-0.00724987786649573,0.00460216386940772,0.00673803579794438,0.00569570294867789,-0.0196508583116315,0.00693207271240054,-0.0206955649320466,0.00288496413583757,-0.0189372010197508,-0.0058941898707745,0.0272854088027219,-0.00576293225322088,0.000434027784591446,-0.019538809856317,-0.00187058978105838
2015-10-21,-0.00405405960655227,-0.0021074823395647,-0.0223889948934787,-0.0225200356779737,-0.0112518767974349,-0.00656182997133673,-0.00725517088117191,0.00151233960219604,0.00208188833002413,0.0130720815673527,-0.0168416021913899,-0.0356399766708705,0.00476580907023107,-0.00894994040970061,-0.00010242228717921,-0.013126489100717,0.00706411068477479,-0.0158647247864083,-0.0157179221458305,-0.00698872320375505,-0.00873367996875455,-0.0130282142787959,-0.00750891402330893,-0.00315768961805195,-0.0151390612156842,-0.017305496895398,-0.0191514435141214,-0.0209973705685226,-0.00217184828142152,-0.0212555139754111,0.0204965853068375,0.000432713117958874,-0.019964365442474,-0.00272479732618514
2015-10-22,0.0242089287579917,0.0101815264079698,0.00995033085316809,0.00630434794118549,0.0156334606619292,0.00259229178819514,0.0132740928754933,0.0195075272953796,0.0215282532636494,-0.006191970247921,0.00840353468895785,0.0183077765219191,0.0164437109627327,0.0205587270210366,0.0170234124158871,0.0122603239427304,0.0283097562114164,-0.00723925504411791,-0.0031128429804902,0.0093049385098453,0.0360316113709117,-0.011164390284883,0.00524723706475923,0.023146029892963,0.010464725050815,-0.00767699148890709,0.0238742855394735,-0.00747275932974648,0.0133147014412201,0.0167783425800801,0.00702761871983726,0.0171017421521432,0.0172759380335437,-0.000678886652007676
2015-10-23,-0.0152110712064618,0.0201889968550653,0.0140203454788783,0.012003144861356,0.0113072988180637,-0.00976458074368434,-0.00449966522678504,-0.00106723596042267,-0.00641785685380578,0.0114702614405504,-0.0418329801115896,0.0018345658844201,0.00048394345719637,0.010368756489849,0.00429592548382132,0.00376471032879701,-0.00473077270218065,-0.0317203275081381,0.00975241914029859,-0.00312224512108308,0.0207759064386618,-0.0452399881528697,0.0122361897718229,0.010073258226885,0.0108396991764817,0.0245901588225447,-0.00209643682652807,0.0174793370368432,0.00351128522537524,0.017236091267023,-0.0605117103953246,-0.000421496318147547,0.0426178979682806,-0.015150515346187
2015-10-26,0.0241762836773904,-0.0239984091608956,-0.000605510160795205,-0.00225691275035823,-0.0126996729994466,-0.00501302505528215,0.00841409914669444,-0.0123425231983865,0.00101574411983542,-0.00642729612343291,0.0152986155618627,-0.000481141919415328,-0.00755871980644905,-0.00519032307069262,-0.00110005511368347,0.000939408241935662,-0.00293071174808085,0.0311439979962937,0.0101639802704586,0.00730819330672462,0.0151901654939752,0.0201356050452437,-0.0126558936615562,0.00492611833605578,0.0322185574546987,0.0294472013263011,-0.0052567144003125,0.00469484430420766,0.00634347392217495,0.00263071509824858,0.0104570790608331,-0.0305700660846779,0.026570809254062,-0.00652811114092332
2015-10-27,0.00107677408917863,-0.00739294517449471,0,-0.0018989751243997,0.011424739117897,0.019855815148087,-0.00255227388965213,0.0182335122496453,0.00169865846858066,-0.0119387432820876,0.00856527482076054,0.00166527931906125,-0.0401660417253345,0.00174216071938507,0.0026985174538493,0.00172996819114432,-0.00351296644562246,0.00944128211878458,0.017580404159462,-0.00609964615672322,-0.00613902388461111,0.00285831146010639,-0.0127184514449376,-0.0054089472542539,-0.00557207979571758,0.00476538708757897,0.0042283361095211,-0.000571428586977494,0.00220193081648956,-0.00900456309308173,0.00927613023690204,0.000223239201730766,0.00361664047018851,-0.0091783482671488
2015-10-28,-0.00738652065793488,0.0198143654383505,0.0492242861645287,0.0347650959796836,0.00238704290667263,-0.0125402495311464,-0.0195523163617606,0.010080598553476,0.00204359744146633,0.00655179668846341,0.00533363624265657,0.0243908078348518,0.0208796822945762,0.00693844934492085,0.000298611458945053,0.0278655800630885,-0.00253485560318795,-0.00174901662426162,0.0227683786833477,0.00365433173808061,-0.0019799808470451,0.0145427729648556,0.0339351939573041,0.0203508719286731,0.008184569497652,0.0277928765841949,0.00174550576697363,0.00622526062499036,-0.0114361220386072,0.0355300530338758,0.0150676918883899,0.0044573285297417,-0.0215955236322271,-0.000346921078934764
2015-10-29,0.00502788249044718,0.0152993829846299,-0.00408759693231676,-0.0155328566717204,-0.00034311202944255,-0.0049971274465545,0.00915065068260377,-0.00576823833237658,0.00581098883520545,-0.00831069405738958,0.0110971249763239,-0.00582847090930448,0.00135274663752648,-0.00498315555574516,0.00891801392008545,-0.000766459760063856,0.00465938012029524,-0.0239373131439266,-0.00365186041877096,-0.00175830166352329,0.0127390257774297,-0.00321414499282873,-0.00371929566457838,-0.00163889684320995,-0.00336763648483821,0.00114220457877698,-0.0189663942644361,0.0150683813115358,0.00351174191945627,0.00193735934022618,0.000918093054192416,-0.0223258793857672,0.0187641625380259,0.00414938354681162
2015-10-30,0.00978375018068379,-0.0123915261818211,-0.0235582155170492,-0.010849339491525,-0.00518583703236541,-0.00816660283106941,0.00671011003993916,-0.0398502445999609,-0.0103200090319894,0.00172018391041154,-0.0110186893163474,-0.0119812703988951,-0.002566663322635,-0.00706300758448189,-0.00493681887349042,-0.0162103125070561,-0.00368011738764793,0.0294850842302495,-0.00623283410997043,-0.000135437123522628,0.0112971003776284,0.0208113744354515,-0.0114467403394438,-0.00237551505040242,-0.0128352082934462,0.0305410154016677,0.0138422795834248,-0.0277026025493358,-0.00782476605823002,-0.0123739774874435,0.0131726717247759,0.0101960779085404,0.00398737860082534,-0.00852401438459192
2015-11-02,0.00582714500919371,0.0108692212978346,0.00942292013450519,0.0070842951018117,-0.00346981611138718,0.00930797892680637,-0.00393701295933953,-0.00829880281469507,0.015769953141298,0.0195889869195849,0.013274114213559,0.0071957982451836,-0.000925695227565844,0.0112029473569957,0.00973698373954215,0.0167709138854721,-0.00155664080113251,0.012278021768409,0.0110308754258787,-0.0017606830579453,0.00579338601382498,0.00625246272932892,0.00924566436613274,0.00765031053646257,0.00735228121066421,-0.0143887374520997,0.008397530103869,0.0257128133658879,0.000391721621513656,0.0228931487589188,0.0033709353844515,0.00717170263455832,-0.000165002887924896,0.00557007532380527
2015-11-03,-0.0111207305186129,0.0146287947358868,0.00994451014833883,0.0111401077810476,0,0.00240553388525458,-0.0126645628413218,0.00111327592906445,0.0129253500124686,0.00701166804763729,0.00453740112579636,0.00758018052897738,0.0131963603563694,0.0090763322541971,0.00117762525876354,0.0074769555623688,-0.00425002471627985,0.0138167784156888,-0.00683346161261984,0.00230149698827917,-0.000851426190217513,-0.00117164629689075,0.00585367525146073,0.000544514034689802,0.0227876875771034,0.0219262584074575,-0.00105207795080378,-0.000571755304312323,0.00978162347571339,0.0073307101196026,0.0109248564246224,0.0135452276346263,-0.00262639678221913,0.00933616739929588
2015-11-04,-0.0171650059069798,-0.00921966307152348,-0.0169050950959628,-0.00998159858496333,-0.0111772033341383,-0.00850047620656655,-0.0117740763623959,0.0322829292844499,-0.000338466748873523,-0.0115088989621749,0.00718839669668947,0.0033973637799342,-0.00647479213237603,-0.00350774986971858,0.000392464683216414,-0.00242681751138952,0.00379285647981631,-0.0262695298072949,-0.0134805963015921,-0.014531388992734,-0.00491926989237775,-0.00257400399517288,-0.0110302477398501,0.0010810811863727,0.00405231720494786,0.0328891993813117,-0.0138177574922577,-0.0225900136051069,0.000389382833137117,-0.00254129742867253,-0.0167855821409898,-0.0103559369932476,-0.00413805109225839,-0.00359128218388773
2015-11-05,-0.0021905813798187,-0.00766161015995782,0.0163078745135209,0.00685632260628102,-0.00245916161169639,-0.00260860988701009,-0.00572162949876294,-0.0092736367853291,0.00575200367828274,-0.00253628429605567,0.00244820718801993,-0.00270439108034271,-0.0122204007466284,-0.00293685967330971,0.000782090175752922,0.00983143364718746,0.0108704599669063,0.00731343332854406,-0.00482644337692923,0.00299442172841896,0.000214293368440434,-0.00237576829227369,0.0129086100650811,-0.00742017701894305,-0.00202075939068226,-0.00220022090960242,-0.0164642230133943,-0.00233986652529482,-0.00912177291790247,0.000316806592226915,0.013008104087404,0.0063799578412935,-0.00347653690109032,0.00170765068819306
2015-11-06,-0.00374243694916747,-0.000412933069417957,0.00614698778242455,0.00179147306959495,0.00493306144853161,-0.00464976072755385,0.0131723127416449,-0.0198351349354778,0.016172859245601,0.0121008934042574,0.00290600405691213,0.0160440721686604,-0.00252844635335864,-0.00265604405811618,0.00343997587244348,0.00131550117633651,-0.0160634295121736,0.000644399120140209,0.00199054556892622,-0.000683386891900604,0.00277867016445972,-0.0272331504583588,0.00913425843656883,-0.00329067938626197,0.0153206978175174,0.00589142174464447,0.0354875948313161,0.000294767872436334,-0.00409376603418499,0.029988617069609,-0.012099516898437,0.000219804374991916,0.0215344887634792,-0.00237893060365828
2015-11-09,-0.0115788423440048,-0.00322941530200348,-0.0196029800057286,-0.00376243389283075,-0.006014523703227,-0.00285335972660839,-0.00590785491469544,-0.0199573995325607,-0.000336077973252377,-0.00865322915158675,-0.00495609919567183,-0.0115210976236756,-0.01910536463983,-0.0074682946075258,-0.00543936464476927,-0.019252560270178,-0.00281210871322839,-0.0451237790407622,-0.00840710140233744,-0.0133785872428118,-0.00751964011660216,-0.0481308597117274,-0.0181415294309876,0.00387919577616572,-0.00717508367506023,-0.0313617674679507,0.00542698857906994,-0.0041518446354618,0.0027890316239749,-0.00298151681808815,-0.0151024872821853,-0.00221729580864756,-0.0166519386401736,-0.000170954782876326
2015-11-10,-0.00381380159406127,-0.00111268039039925,0.0124015118158694,0.00485045413374926,-0.00712253723319902,-0.000715197987062959,-0.00594649918772642,0.0032524952663349,0.0164020413462189,0.00224845513501027,0.0063238598301542,0.00623750088950123,0.000812317734731795,0.00120518242969401,0.0044455494305643,0.00726628836590946,0.00104019624506581,0.0441627293848222,0.017006141410069,0.0185789421619685,0.00344976625007471,0.0167278187478014,0.000985318830332638,0.000919033241783946,-0.0104109510707003,0.0346667680396766,-0.00614789187656978,-0.00118308206641853,0.00516044810429257,0.00150127636664037,0.0100254729430085,0.00554140839483875,-0.00199600864671493,0.00632534804071636
2015-11-11,-0.0083006645977806,-0.00223675248107073,-0.0134305320410169,-0.0219789067187752,-0.0100143898444033,-0.0326707822895488,-0.0101523714640181,0.00717857963415224,0.0154430537453363,-0.00533035348203222,0.00375745877820276,-0.00454913845581797,-0.00789351595850172,-0.00908821765797207,0.000785700295771861,-0.0110743102990937,0.00296208747382521,-0.0192754935283273,0.00746272120158959,-0.0155468495620601,-0.000855798083896021,-0.0534423188909338,-0.00238379135527625,-0.0200872874029883,-0.000931532438111608,-0.00194742028439557,-0.0104337431694806,-0.00532073380588011,-0.000789577617017585,0.00628274317949521,-0.0201639727620837,-0.0135212078793607,-0.0103420438056174,-0.015851469053781
2015-11-12,-0.00884459785398119,-0.00465558216527019,-0.0120173120040172,-0.0196338961175589,0.00323916065111396,-0.0116373490774486,-0.000200060018672736,0.00419522360505387,-0.00825495854951796,-0.0070992772964266,-0.00481305858889339,-0.0175858090232374,-0.012400248531646,-0.00952241875200887,-0.00863914811600307,-0.012946138965527,-0.0130368220869564,0.00789304689769206,-0.00860300798790806,0.0109245364986006,0.00235874452665063,0.017297194287964,-0.00845585871856563,-0.0105046923577203,-0.00299625692323442,-0.0325173158160972,-0.00131492458130914,-0.00656718778145114,-0.0134373072199925,-0.00910753107696399,0.00106823351058205,-0.0219988461030477,0.0042283361095211,-0.0120430812381301
2015-11-13,-0.00505051578606848,-0.0251397611575042,0.00407807148337888,0,-0.00304762140647484,-0.0080278148638978,-0.0168003141835509,-0.0201139925511746,0.0139676364582038,-0.0190536942049261,-0.0187006406796878,-0.0116966505044816,-0.00906693026755701,-0.00497049796244796,-0.00160064059784599,-0.00426180249318543,-0.0025689473893884,-0.0415964903202385,-0.00138182296970231,-0.0285512678228831,-0.0142797753163339,-0.0269979813798708,0.0135205369100363,-0.00807591956173434,-0.00434331718567898,-0.0442545913479642,-0.0209205703975209,-0.00210178729226264,-0.00915215002016438,-0.00954881735646073,-0.0250013022054172,-0.0131383703877675,-0.0050890695074714,-0.00565572380685511
2015-11-16,0.00985460814078029,0.0247845809095401,0.017361547195901,0.0136898528057253,0.027243455611107,0.0188695015885495,0.00146153069131267,-0.0288488514011738,0.0159365922628126,0.0247565896155327,0.0136991200658724,0.0113569191352247,0.0144635289707763,0.000311575014204674,0.00833338155914446,0.0159130432232955,0.0126298476301894,0.0288603661865934,0.015258002388981,0.0251603378138251,0.0105495483892439,-0.00670970259187012,0.016985122088516,0.0285220958594972,0.0128224883784828,0.0782407100347171,0.00693186469342842,-0.0039127213198394,0.0140423571230388,0.0101774201524075,0.0154696137689304,0.0279963213557448,0.012299851902761,0.0259072777666566
2015-11-17,-0.0164130296413303,-0.0107607879700737,-0.00458190950511151,-0.00745021140224661,0.000373064731056895,0.000426575670327058,-0.00605240290645232,0.0453599308046295,-0.00821157512857222,-0.000851667901017636,-0.00866233852578068,-0.0109592997523842,-0.00298463137542238,0.015126079412278,0.00157759843407819,-0.0081325749433977,-0.0135381129060709,-0.00565932466890147,0.00456143304615432,-0.0176875359427274,-0.00152289815139288,-0.024160156834166,-0.00654180150393993,0,-0.00376861195981184,0.0435477384381694,-0.00262812240626958,-0.00998948824631499,-0.00345745025269244,0.00060975611645345,-0.00914744585828937,-0.00635210847283606,-0.0159062828032278,0.00972672434628823
2015-11-18,-0.0135603362531795,0.0131304182101853,0.0232502676199337,0.020767079134702,0.00443459706786577,0.0141771312306961,-0.00167399076546626,0.00380729702839848,0.00987824957166267,0.0295039491107884,0.0138318823099293,0.0135688702904761,0.007612467935467,0.0130522417540051,0.0111656399977422,0.014485432106572,0.00135818326167614,0.0194571720225583,0.0261611141007046,-0.01082847613758,0.00823942215495863,0.0147537295045392,0.0118158129313809,0.00684617346951648,0.0159104900502758,0.0225519890049343,0.0201829767710156,0.00692878205009776,0.0121952730938182,0.0159955123065268,-0.026306141433883,0.0235568941264443,0.00381944908767547,0.0147146574951417
2015-11-19,0.00854706057845835,0.00964392890191977,-0.00507472191406457,0.00327451629683136,0.00991379516693247,-0.0288794112311511,0.00641094120057053,0.0304243990471397,-0.00362737413399945,-0.00799232585638997,0.000210565104876246,-0.00408427606662005,0.00388350002639761,0.0319932499867454,-0.00165732428868558,0.00118308206641851,-0.00270432857122735,-0.00463730542851704,0.00623054975063594,-0.00122557378995357,0.00642125494032878,-0.00929758763818021,-0.00354052297461658,-0.00294334281659692,-0.000926526518611795,-0.000249511374854564,-0.000642467095661387,-0.015366006086373,0.00105014449136294,-0.00963862883776874,0.00782643624946395,-0.0167283927704633,0.00703322223336956,-0.00689544679281242
2015-11-20,-0.0047281411959459,0.000838574472620946,-0.00902431392226453,-0.0112605621382656,-0.000725163193489288,-0.0128615661074644,0.00596525475578614,0.0136245677692516,0.0131321650834583,0.000825877541780777,0.00995933990275849,-0.00795905051977183,0.00819231029027948,0.00520683849196775,-9.75752549926491e-05,-0.0066406205809465,-0.0100624112522917,0.0313099093650213,0.00201457673159554,0.0249896079891258,0.00678543740012736,-0.0113344850741065,0.00137295304493157,-0.00938283031162648,-0.00110660284254618,0.0244403026919251,0.00127510377493239,-0.0123534616096619,-0.00958201201550407,0.00270311022078489,-0.00394533412989535,-0.017936682485818,0.00545610901693021,-0.0150353926980386
2015-11-23,0.00450184387839574,-0.0128260976940505,-0.00854949636206835,-0.00715927794023953,-0.00798842301883186,-0.00414169529371593,-0.0053202499135664,-0.051699126784343,0,-0.00855531642964562,-0.000990882674355939,-0.0110910753478793,-0.000505433419908221,-0.00520683849196764,0.0037044300502564,-0.00640884524617568,0.0173584823381474,0.00695105484404263,0.00283621083528491,0.0116760919803482,0.00042140750728966,0.0227339924790896,-0.00648906022940751,-0.00120275723432279,-0.00110660284254618,0.00585570999024281,-0.0233349248709638,-0.00286852786337479,0.00197641542694142,-0.00389747158031419,0.0170228751311468,0.0619771684513859,-0.0049399640532296,-0.000497718799158998
2015-11-24,0.00510639407457384,0.0131241035339165,0.0120934384906831,0.00685251315562072,0.000733675748244009,0.0115570409750624,-0.00253699924658867,-0.0202235839263239,0.0108215517431783,0.0127815021499539,-0.00431742092536924,0.00345111707311683,0.00687785516718649,0.000873489646453941,0.00225656215450625,0.00917644649154024,-0.00865679237837389,0.0246153437850375,0.00382226934535419,0.0123514539102956,-0.00388601525295036,0.000757288941908758,0.0109464721261768,-0.00149476858922947,0.00610152581651728,-0.00291521787152666,0.00805287006002461,0.0186272157668636,0.0109161339122844,0.0177688758757724,0.0140925239137703,0.0185038174177199,-0.00509264424906224,-0.000500542264559197
2015-11-25,-0.000967820061027133,-0.00994781428893254,-0.00400572781692696,-0.00387561618265106,-0.00293255342127775,0.014805548850979,-0.0122987131213222,0.0323103904617125,-0.00918039234496136,0.00524211436325164,-0.00315390118340764,0.000846247472092164,-0.00267757152408836,0.00553050456369394,-0.00205751309541771,-0.00104641612059842,0.016322134436263,0.000618748086152806,-0.00167044544272199,0.0027095042703659,-0.011701108585121,0.0119582889888738,0.00118530239084757,0.00186323884722371,-0.00742256144885761,-0.000563629790677033,0.000642673543971175,0.015637295485837,-0.00826613642024543,0.00059382424547818,-0.000819784169425272,0.0141416498146718,-0.0151812271302498,0.00399202126953746
2015-11-27,0.00746361957530846,-0.00406607929961757,0.00114481981593325,0.0027708524239453,0.00256551359333633,0.00466053168541548,0.00318708439326074,-0.01082964883498,0.00296882949380185,0.000274989689619632,0.00364667888368956,0.00690148407479317,0.00332779009267475,-0.0023188416187489,0.000879550508693593,0.00253409988780719,0.004920415136953,-0.0154817830589447,-0.00143352073288506,-0.00721466669755164,-0.00370330452648304,-0.0148923079920794,0.0053123587796499,0.0111816297321868,0.00241344218139694,0.0127564006667292,0.00639184023415033,-0.00395678495231226,-0.00250676297241835,0.0014830196993608,-0.00163265342388533,0.0121406606148532,0.00741921792202865,-0.00914159112816779
2015-11-30,-0.0118059436537588,0.00262389587251317,-0.00286451069545987,-0.00461127811486612,-0.00329731018655044,-0.00498278263911377,-0.0160140072159322,-0.0204416520678453,-0.0129419427090073,-0.0109891215755952,-0.0117547225033567,-0.0025228647881522,0.00582672583299083,0.00634739580609141,-0.0121737219115556,-0.00895795778209922,-0.00854272914054169,-0.0228641318173855,-0.0207486333581016,-0.0102604965358222,-0.000435824805329491,-0.0272606482088917,0.00392234274196531,-0.0192439380922834,-0.00348976385022402,-0.0216562842715037,0.00950276393917211,-0.00426310024452517,-0.00983919651545394,-0.00650504955016939,-0.0175011303079005,-0.0142973047008244,-0.0193697748445969,-0.0173536492040238
2015-12-01,0.0422581462666227,-0.0119447394170367,0.0164170117933249,0.00878482955573281,0.0135112517337538,0.00820539003095679,0.018205413904755,0.00863398939288212,0.00598406041005209,0.00858612115964911,0.0217325558779306,0.00962821979042529,0.0121058232666442,0.00256812810571016,0.00617376648593112,0.00400148736965793,-0.00014412336985389,-0.00105831314777818,0.026830734895933,0.00285640287694531,0.0223569071012764,-0.00127048676726144,0.00661609729960747,0.0147685903765537,0.0147772460041745,0.00720464211504751,0.0231670592815344,0.0186135665139893,0.0141902785610624,0.0029437760440135,-0.00356457739650662,0.00852587696525334,0.0232547978207441,-0.00237047181775462
2015-12-02,-0.00614266520252582,-0.00660011824624455,-0.0146481492373345,-0.0155780663335682,-0.00182049931946975,-0.00475060275859786,-0.0172311955668553,0.0047705186243669,-0.00399600931338209,-0.0161025133909262,-0.00946843488562539,-0.0158518284359744,-0.00876604694050371,-0.00743710521721404,-0.00439990932260907,-0.0173995020783945,-0.00434531390561514,-0.0213136797909684,-0.0199046496577149,-0.00757282637162576,-0.00482940571185415,-0.0282142336403791,-0.0146386921666622,-0.0154870352011621,-0.00199041050060426,0.0267248475926292,-0.00918842605440614,-0.023134575401657,0.000791974698206575,-0.0159483592944143,-0.0120225313233753,-0.00394633503471336,-0.00155292930872101,-0.0044459717557728
2015-12-03,-0.00874372804881765,-0.0116506172199753,-0.021727555705764,-0.0168631810318871,-0.024918841580319,-0.0188835824042874,-0.00413907875688754,-0.0339313042827558,-0.00199600864671493,-0.0100982625313319,-0.0159614948878901,-0.0290554148533531,-0.00845822546708815,-0.026954247370111,-0.0145772304511347,-0.0155322431917073,-0.00480385231264539,0.016381602371886,-0.0189618703765369,-0.0141433855849107,-0.00485181839860521,0.0121307462525972,-0.0225172460418339,-0.0277535157926605,-0.0235219158922093,-0.0219171897527617,-0.010124338665642,-0.0162306426256311,-0.00118757023919538,-0.0242635835947459,0.0162538013523602,0.0142817648060291,-0.020410651856993,0.00594582572197397
